"VDS
References : ['permute(Gm)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","VGS
References : ['permute(Gm)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","permute(Gm)
References : []
Dependency : [VDS,VGS]
Num. Points : [321,16]
Matrix Size : scalar
Type : Real"
6.100,-1.700,0.567
6.100,-1.600,0.563
6.100,-1.500,0.559
6.200,-3.000,0.802
6.200,-2.900,0.738
6.200,-2.800,0.661
6.200,-2.700,0.631
6.200,-2.600,0.617
6.200,-2.500,0.608
6.200,-2.400,0.602
6.200,-2.300,0.597
6.200,-2.200,0.592
6.200,-2.100,0.587
6.200,-2.000,0.583
6.200,-1.900,0.578
6.200,-1.800,0.574
6.200,-1.700,0.570
6.200,-1.600,0.567
6.200,-1.500,0.563
6.300,-3.000,0.807
6.300,-2.900,0.743
6.300,-2.800,0.665
6.300,-2.700,0.636
6.300,-2.600,0.621
6.300,-2.500,0.612
6.300,-2.400,0.606
6.300,-2.300,0.600
6.300,-2.200,0.596
6.300,-2.100,0.591
6.300,-2.000,0.586
6.300,-1.900,0.582
6.300,-1.800,0.578
6.300,-1.700,0.574
6.300,-1.600,0.570
6.300,-1.500,0.566
6.400,-3.000,0.812
6.400,-2.900,0.749
6.400,-2.800,0.670
6.400,-2.700,0.640
6.400,-2.600,0.626
6.400,-2.500,0.617
6.400,-2.400,0.610
6.400,-2.300,0.605
6.400,-2.200,0.599
6.400,-2.100,0.595
6.400,-2.000,0.590
6.400,-1.900,0.586
6.400,-1.800,0.582
6.400,-1.700,0.577
6.400,-1.600,0.573
6.400,-1.500,0.570
6.500,-3.000,0.816
6.500,-2.900,0.754
6.500,-2.800,0.675
6.500,-2.700,0.645
6.500,-2.600,0.630
6.500,-2.500,0.621
6.500,-2.400,0.614
6.500,-2.300,0.609
6.500,-2.200,0.603
6.500,-2.100,0.599
6.500,-2.000,0.594
6.500,-1.900,0.590
6.500,-1.800,0.585
6.500,-1.700,0.581
6.500,-1.600,0.577
6.500,-1.500,0.573
6.600,-3.000,0.821
6.600,-2.900,0.760
6.600,-2.800,0.680
6.600,-2.700,0.649
6.600,-2.600,0.634
6.600,-2.500,0.625
6.600,-2.400,0.619
6.600,-2.300,0.613
6.600,-2.200,0.608
6.600,-2.100,0.603
6.600,-2.000,0.598
6.600,-1.900,0.593
6.600,-1.800,0.589
6.600,-1.700,0.585
6.600,-1.600,0.581
6.600,-1.500,0.577
6.700,-3.000,0.826
6.700,-2.900,0.766
6.700,-2.800,0.685
6.700,-2.700,0.654
6.700,-2.600,0.639
6.700,-2.500,0.630
6.700,-2.400,0.623
6.700,-2.300,0.617
6.700,-2.200,0.612
6.700,-2.100,0.607
6.700,-2.000,0.602
6.700,-1.900,0.597
6.700,-1.800,0.593
6.700,-1.700,0.589
6.700,-1.600,0.584
6.700,-1.500,0.580
6.800,-3.000,0.831
6.800,-2.900,0.772
6.800,-2.800,0.691
6.800,-2.700,0.659
6.800,-2.600,0.644
6.800,-2.500,0.634
6.800,-2.400,0.627
6.800,-2.300,0.621
6.800,-2.200,0.616
6.800,-2.100,0.611
6.800,-2.000,0.606
6.800,-1.900,0.601
6.800,-1.800,0.597
6.800,-1.700,0.592
6.800,-1.600,0.588
6.800,-1.500,0.584
6.900,-3.000,0.836
6.900,-2.900,0.778
6.900,-2.800,0.696
6.900,-2.700,0.664
6.900,-2.600,0.648
6.900,-2.500,0.639
6.900,-2.400,0.632
6.900,-2.300,0.626
6.900,-2.200,0.620
6.900,-2.100,0.615
6.900,-2.000,0.610
6.900,-1.900,0.605
6.900,-1.800,0.601
6.900,-1.700,0.596
6.900,-1.600,0.592
6.900,-1.500,0.588
7.000,-3.000,0.840
7.000,-2.900,0.784
7.000,-2.800,0.701
7.000,-2.700,0.669
7.000,-2.600,0.653
7.000,-2.500,0.644
7.000,-2.400,0.636
7.000,-2.300,0.630
7.000,-2.200,0.625
7.000,-2.100,0.619
7.000,-2.000,0.614
7.000,-1.900,0.609
7.000,-1.800,0.605
7.000,-1.700,0.600
7.000,-1.600,0.596
7.000,-1.500,0.591
7.100,-3.000,0.845
7.100,-2.900,0.790
7.100,-2.800,0.707
7.100,-2.700,0.674
7.100,-2.600,0.658
7.100,-2.500,0.648
7.100,-2.400,0.641
7.100,-2.300,0.635
7.100,-2.200,0.629
7.100,-2.100,0.624
7.100,-2.000,0.619
7.100,-1.900,0.614
7.100,-1.800,0.609
7.100,-1.700,0.604
7.100,-1.600,0.600
7.100,-1.500,0.595
7.200,-3.000,0.850
7.200,-2.900,0.797
7.200,-2.800,0.713
7.200,-2.700,0.679
7.200,-2.600,0.663
7.200,-2.500,0.653
7.200,-2.400,0.646
7.200,-2.300,0.639
7.200,-2.200,0.634
7.200,-2.100,0.628
7.200,-2.000,0.623
7.200,-1.900,0.618
7.200,-1.800,0.613
7.200,-1.700,0.608
7.200,-1.600,0.604
7.200,-1.500,0.599
7.300,-3.000,0.855
7.300,-2.900,0.804
7.300,-2.800,0.718
7.300,-2.700,0.685
7.300,-2.600,0.668
7.300,-2.500,0.658
7.300,-2.400,0.651
7.300,-2.300,0.644
7.300,-2.200,0.638
7.300,-2.100,0.633
7.300,-2.000,0.627
7.300,-1.900,0.622
7.300,-1.800,0.617
7.300,-1.700,0.613
7.300,-1.600,0.608
7.300,-1.500,0.603
7.400,-3.000,0.860
7.400,-2.900,0.810
7.400,-2.800,0.724
7.400,-2.700,0.690
7.400,-2.600,0.674
7.400,-2.500,0.663
7.400,-2.400,0.656
7.400,-2.300,0.649
7.400,-2.200,0.643
7.400,-2.100,0.637
7.400,-2.000,0.632
7.400,-1.900,0.627
7.400,-1.800,0.622
7.400,-1.700,0.617
7.400,-1.600,0.612
7.400,-1.500,0.607
7.500,-3.000,0.865
7.500,-2.900,0.817
7.500,-2.800,0.730
7.500,-2.700,0.696
7.500,-2.600,0.679
7.500,-2.500,0.668
7.500,-2.400,0.661
7.500,-2.300,0.654
7.500,-2.200,0.648
7.500,-2.100,0.642
7.500,-2.000,0.637
7.500,-1.900,0.631
7.500,-1.800,0.626
7.500,-1.700,0.621
7.500,-1.600,0.616
7.500,-1.500,0.612
7.600,-3.000,0.870
7.600,-2.900,0.825
7.600,-2.800,0.736
7.600,-2.700,0.701
7.600,-2.600,0.684
7.600,-2.500,0.674
7.600,-2.400,0.666
7.600,-2.300,0.659
7.600,-2.200,0.653
7.600,-2.100,0.647
7.600,-2.000,0.641
7.600,-1.900,0.636
7.600,-1.800,0.631
7.600,-1.700,0.626
7.600,-1.600,0.621
7.600,-1.500,0.616
7.700,-3.000,0.874
7.700,-2.900,0.832
7.700,-2.800,0.742
7.700,-2.700,0.707
7.700,-2.600,0.690
7.700,-2.500,0.679
7.700,-2.400,0.671
7.700,-2.300,0.664
7.700,-2.200,0.658
7.700,-2.100,0.652
7.700,-2.000,0.646
7.700,-1.900,0.641
7.700,-1.800,0.635
7.700,-1.700,0.630
7.700,-1.600,0.625
7.700,-1.500,0.620
7.800,-3.000,0.879
7.800,-2.900,0.839
7.800,-2.800,0.749
7.800,-2.700,0.713
7.800,-2.600,0.695
7.800,-2.500,0.684
7.800,-2.400,0.676
7.800,-2.300,0.669
7.800,-2.200,0.663
7.800,-2.100,0.657
7.800,-2.000,0.651
7.800,-1.900,0.645
7.800,-1.800,0.640
7.800,-1.700,0.635
7.800,-1.600,0.630
7.800,-1.500,0.625
7.900,-3.000,0.884
7.900,-2.900,0.847
7.900,-2.800,0.755
7.900,-2.700,0.719
7.900,-2.600,0.701
7.900,-2.500,0.690
7.900,-2.400,0.681
7.900,-2.300,0.674
7.900,-2.200,0.668
7.900,-2.100,0.662
7.900,-2.000,0.656
7.900,-1.900,0.650
7.900,-1.800,0.645
7.900,-1.700,0.639
7.900,-1.600,0.634
7.900,-1.500,0.629
8.000,-3.000,0.889
8.000,-2.900,0.854
8.000,-2.800,0.762
8.000,-2.700,0.725
8.000,-2.600,0.707
8.000,-2.500,0.695
8.000,-2.400,0.687
8.000,-2.300,0.680
8.000,-2.200,0.673
8.000,-2.100,0.667
8.000,-2.000,0.661
8.000,-1.900,0.655
8.000,-1.800,0.650
8.000,-1.700,0.644
8.000,-1.600,0.639
8.000,-1.500,0.634
8.100,-3.000,0.894
8.100,-2.900,0.862
8.100,-2.800,0.769
8.100,-2.700,0.731
8.100,-2.600,0.713
8.100,-2.500,0.701
8.100,-2.400,0.693
8.100,-2.300,0.685
8.100,-2.200,0.678
8.100,-2.100,0.672
8.100,-2.000,0.666
8.100,-1.900,0.660
8.100,-1.800,0.655
8.100,-1.700,0.649
8.100,-1.600,0.644
8.100,-1.500,0.639
8.200,-3.000,0.899
8.200,-2.900,0.870
8.200,-2.800,0.775
8.200,-2.700,0.737
8.200,-2.600,0.719
8.200,-2.500,0.707
8.200,-2.400,0.698
8.200,-2.300,0.691
8.200,-2.200,0.684
8.200,-2.100,0.677
8.200,-2.000,0.671
8.200,-1.900,0.665
8.200,-1.800,0.660
8.200,-1.700,0.654
8.200,-1.600,0.649
8.200,-1.500,0.643
8.300,-3.000,0.904
8.300,-2.900,0.879
8.300,-2.800,0.782
8.300,-2.700,0.744
8.300,-2.600,0.725
8.300,-2.500,0.713
8.300,-2.400,0.704
8.300,-2.300,0.696
8.300,-2.200,0.689
8.300,-2.100,0.683
8.300,-2.000,0.677
8.300,-1.900,0.671
8.300,-1.800,0.665
8.300,-1.700,0.659
8.300,-1.600,0.654
8.300,-1.500,0.648
8.400,-3.000,0.910
8.400,-2.900,0.887
8.400,-2.800,0.789
8.400,-2.700,0.750
8.400,-2.600,0.731
8.400,-2.500,0.719
8.400,-2.400,0.710
8.400,-2.300,0.702
8.400,-2.200,0.695
8.400,-2.100,0.688
8.400,-2.000,0.682
8.400,-1.900,0.676
8.400,-1.800,0.670
8.400,-1.700,0.664
8.400,-1.600,0.659
8.400,-1.500,0.653
8.500,-3.000,0.915
8.500,-2.900,0.896
8.500,-2.800,0.797
8.500,-2.700,0.757
8.500,-2.600,0.737
8.500,-2.500,0.725
8.500,-2.400,0.716
8.500,-2.300,0.708
8.500,-2.200,0.701
8.500,-2.100,0.694
8.500,-2.000,0.688
8.500,-1.900,0.681
8.500,-1.800,0.675
8.500,-1.700,0.669
8.500,-1.600,0.664
8.500,-1.500,0.658
8.600,-3.000,0.920
8.600,-2.900,0.904
8.600,-2.800,0.804
8.600,-2.700,0.764
8.600,-2.600,0.744
8.600,-2.500,0.731
8.600,-2.400,0.722
8.600,-2.300,0.714
8.600,-2.200,0.707
8.600,-2.100,0.700
8.600,-2.000,0.693
8.600,-1.900,0.687
8.600,-1.800,0.681
8.600,-1.700,0.675
8.600,-1.600,0.669
8.600,-1.500,0.663
8.700,-3.000,0.925
8.700,-2.900,0.913
8.700,-2.800,0.811
8.700,-2.700,0.771
8.700,-2.600,0.750
8.700,-2.500,0.738
8.700,-2.400,0.728
8.700,-2.300,0.720
8.700,-2.200,0.713
8.700,-2.100,0.706
8.700,-2.000,0.699
8.700,-1.900,0.692
8.700,-1.800,0.686
8.700,-1.700,0.680
8.700,-1.600,0.674
8.700,-1.500,0.669
8.800,-3.000,0.930
8.800,-2.900,0.922
8.800,-2.800,0.819
8.800,-2.700,0.778
8.800,-2.600,0.757
8.800,-2.500,0.744
8.800,-2.400,0.734
8.800,-2.300,0.726
8.800,-2.200,0.719
8.800,-2.100,0.712
8.800,-2.000,0.705
8.800,-1.900,0.698
8.800,-1.800,0.692
8.800,-1.700,0.686
8.800,-1.600,0.680
8.800,-1.500,0.674
8.900,-3.000,0.935
8.900,-2.900,0.932
8.900,-2.800,0.827
8.900,-2.700,0.785
8.900,-2.600,0.764
8.900,-2.500,0.751
8.900,-2.400,0.741
8.900,-2.300,0.732
8.900,-2.200,0.725
8.900,-2.100,0.718
8.900,-2.000,0.711
8.900,-1.900,0.704
8.900,-1.800,0.698
8.900,-1.700,0.691
8.900,-1.600,0.685
8.900,-1.500,0.679
9.000,-3.000,0.940
9.000,-2.900,0.941
9.000,-2.800,0.835
9.000,-2.700,0.792
9.000,-2.600,0.771
9.000,-2.500,0.757
9.000,-2.400,0.747
9.000,-2.300,0.739
9.000,-2.200,0.731
9.000,-2.100,0.724
9.000,-2.000,0.717
9.000,-1.900,0.710
9.000,-1.800,0.703
9.000,-1.700,0.697
9.000,-1.600,0.691
9.000,-1.500,0.685
9.100,-3.000,0.946
9.100,-2.900,0.951
9.100,-2.800,0.843
9.100,-2.700,0.799
9.100,-2.600,0.778
9.100,-2.500,0.764
9.100,-2.400,0.754
9.100,-2.300,0.745
9.100,-2.200,0.737
9.100,-2.100,0.730
9.100,-2.000,0.723
9.100,-1.900,0.716
9.100,-1.800,0.709
9.100,-1.700,0.703
9.100,-1.600,0.697
9.100,-1.500,0.690
9.200,-3.000,0.951
9.200,-2.900,0.961
9.200,-2.800,0.851
9.200,-2.700,0.807
9.200,-2.600,0.785
9.200,-2.500,0.771
9.200,-2.400,0.761
9.200,-2.300,0.752
9.200,-2.200,0.744
9.200,-2.100,0.736
9.200,-2.000,0.729
9.200,-1.900,0.722
9.200,-1.800,0.715
9.200,-1.700,0.709
9.200,-1.600,0.702
9.200,-1.500,0.696
9.300,-3.000,0.956
9.300,-2.900,0.971
9.300,-2.800,0.860
9.300,-2.700,0.815
9.300,-2.600,0.792
9.300,-2.500,0.778
9.300,-2.400,0.768
9.300,-2.300,0.759
9.300,-2.200,0.751
9.300,-2.100,0.743
9.300,-2.000,0.735
9.300,-1.900,0.728
9.300,-1.800,0.721
9.300,-1.700,0.715
9.300,-1.600,0.708
9.300,-1.500,0.702
9.400,-3.000,0.961
9.400,-2.900,0.981
9.400,-2.800,0.868
9.400,-2.700,0.822
9.400,-2.600,0.800
9.400,-2.500,0.785
9.400,-2.400,0.775
9.400,-2.300,0.766
9.400,-2.200,0.757
9.400,-2.100,0.749
9.400,-2.000,0.742
9.400,-1.900,0.735
9.400,-1.800,0.728
9.400,-1.700,0.721
9.400,-1.600,0.714
9.400,-1.500,0.708
9.500,-3.000,0.966
9.500,-2.900,0.992
9.500,-2.800,0.877
9.500,-2.700,0.830
9.500,-2.600,0.807
9.500,-2.500,0.793
9.500,-2.400,0.782
9.500,-2.300,0.773
9.500,-2.200,0.764
9.500,-2.100,0.756
9.500,-2.000,0.749
9.500,-1.900,0.741
9.500,-1.800,0.734
9.500,-1.700,0.727
9.500,-1.600,0.720
9.500,-1.500,0.714
9.600,-3.000,0.972
9.600,-2.900,1.003
9.600,-2.800,0.886
9.600,-2.700,0.838
9.600,-2.600,0.815
9.600,-2.500,0.800
9.600,-2.400,0.789
9.600,-2.300,0.780
9.600,-2.200,0.771
9.600,-2.100,0.763
9.600,-2.000,0.755
9.600,-1.900,0.748
9.600,-1.800,0.741
9.600,-1.700,0.734
9.600,-1.600,0.727
9.600,-1.500,0.720
9.700,-3.000,0.977
9.700,-2.900,1.014
9.700,-2.800,0.895
9.700,-2.700,0.847
9.700,-2.600,0.823
9.700,-2.500,0.808
9.700,-2.400,0.797
9.700,-2.300,0.787
9.700,-2.200,0.778
9.700,-2.100,0.770
9.700,-2.000,0.762
9.700,-1.900,0.755
9.700,-1.800,0.747
9.700,-1.700,0.740
9.700,-1.600,0.733
9.700,-1.500,0.726
9.800,-3.000,0.982
9.800,-2.900,1.025
9.800,-2.800,0.904
9.800,-2.700,0.855
9.800,-2.600,0.831
9.800,-2.500,0.815
9.800,-2.400,0.804
9.800,-2.300,0.794
9.800,-2.200,0.785
9.800,-2.100,0.777
9.800,-2.000,0.769
9.800,-1.900,0.761
9.800,-1.800,0.754
9.800,-1.700,0.747
9.800,-1.600,0.740
9.800,-1.500,0.733
9.900,-3.000,0.987
9.900,-2.900,1.037
9.900,-2.800,0.914
9.900,-2.700,0.864
9.900,-2.600,0.839
9.900,-2.500,0.823
9.900,-2.400,0.812
9.900,-2.300,0.802
9.900,-2.200,0.793
9.900,-2.100,0.784
9.900,-2.000,0.776
9.900,-1.900,0.768
9.900,-1.800,0.761
9.900,-1.700,0.753
9.900,-1.600,0.746
9.900,-1.500,0.739
10.000,-3.000,0.993
10.000,-2.900,1.048
10.000,-2.800,0.923
10.000,-2.700,0.872
10.000,-2.600,0.847
10.000,-2.500,0.831
10.000,-2.400,0.820
10.000,-2.300,0.809
10.000,-2.200,0.800
10.000,-2.100,0.792
10.000,-2.000,0.783
10.000,-1.900,0.775
10.000,-1.800,0.768
10.000,-1.700,0.760
10.000,-1.600,0.753
10.000,-1.500,0.746
10.100,-3.000,0.998
10.100,-2.900,1.060
10.100,-2.800,0.933
10.100,-2.700,0.881
10.100,-2.600,0.855
10.100,-2.500,0.840
10.100,-2.400,0.827
10.100,-2.300,0.817
10.100,-2.200,0.808
10.100,-2.100,0.799
10.100,-2.000,0.791
10.100,-1.900,0.783
10.100,-1.800,0.775
10.100,-1.700,0.767
10.100,-1.600,0.760
10.100,-1.500,0.753
10.200,-3.000,1.003
10.200,-2.900,1.073
10.200,-2.800,0.943
10.200,-2.700,0.890
10.200,-2.600,0.864
10.200,-2.500,0.848
10.200,-2.400,0.836
10.200,-2.300,0.825
10.200,-2.200,0.816
10.200,-2.100,0.807
10.200,-2.000,0.798
10.200,-1.900,0.790
10.200,-1.800,0.782
10.200,-1.700,0.774
10.200,-1.600,0.767
10.200,-1.500,0.759
10.300,-3.000,1.008
10.300,-2.900,1.085
10.300,-2.800,0.953
10.300,-2.700,0.899
10.300,-2.600,0.873
10.300,-2.500,0.856
10.300,-2.400,0.844
10.300,-2.300,0.833
10.300,-2.200,0.824
10.300,-2.100,0.814
10.300,-2.000,0.806
10.300,-1.900,0.797
10.300,-1.800,0.789
10.300,-1.700,0.781
10.300,-1.600,0.774
10.300,-1.500,0.766
10.400,-3.000,1.014
10.400,-2.900,1.098
10.400,-2.800,0.964
10.400,-2.700,0.909
10.400,-2.600,0.882
10.400,-2.500,0.865
10.400,-2.400,0.852
10.400,-2.300,0.841
10.400,-2.200,0.832
10.400,-2.100,0.822
10.400,-2.000,0.814
10.400,-1.900,0.805
10.400,-1.800,0.797
10.400,-1.700,0.789
10.400,-1.600,0.781
10.400,-1.500,0.773
10.500,-3.000,1.019
10.500,-2.900,1.111
10.500,-2.800,0.974
10.500,-2.700,0.918
10.500,-2.600,0.891
10.500,-2.500,0.874
10.500,-2.400,0.861
10.500,-2.300,0.850
10.500,-2.200,0.840
10.500,-2.100,0.830
10.500,-2.000,0.821
10.500,-1.900,0.813
10.500,-1.800,0.804
10.500,-1.700,0.796
10.500,-1.600,0.788
10.500,-1.500,0.781
10.600,-3.000,1.024
10.600,-2.900,1.124
10.600,-2.800,0.985
10.600,-2.700,0.928
10.600,-2.600,0.900
10.600,-2.500,0.883
10.600,-2.400,0.869
10.600,-2.300,0.858
10.600,-2.200,0.848
10.600,-2.100,0.839
10.600,-2.000,0.829
10.600,-1.900,0.821
10.600,-1.800,0.812
10.600,-1.700,0.804
10.600,-1.600,0.796
10.600,-1.500,0.788
10.700,-3.000,1.029
10.700,-2.900,1.138
10.700,-2.800,0.996
10.700,-2.700,0.938
10.700,-2.600,0.909
10.700,-2.500,0.892
10.700,-2.400,0.878
10.700,-2.300,0.867
10.700,-2.200,0.857
10.700,-2.100,0.847
10.700,-2.000,0.838
10.700,-1.900,0.829
10.700,-1.800,0.820
10.700,-1.700,0.812
10.700,-1.600,0.804
10.700,-1.500,0.796
10.800,-3.000,1.034
10.800,-2.900,1.152
10.800,-2.800,1.007
10.800,-2.700,0.948
10.800,-2.600,0.919
10.800,-2.500,0.901
10.800,-2.400,0.887
10.800,-2.300,0.876
10.800,-2.200,0.865
10.800,-2.100,0.855
10.800,-2.000,0.846
10.800,-1.900,0.837
10.800,-1.800,0.828
10.800,-1.700,0.820
10.800,-1.600,0.811
10.800,-1.500,0.803
10.900,-3.000,1.039
10.900,-2.900,1.166
10.900,-2.800,1.019
10.900,-2.700,0.958
10.900,-2.600,0.929
10.900,-2.500,0.910
10.900,-2.400,0.896
10.900,-2.300,0.885
10.900,-2.200,0.874
10.900,-2.100,0.864
10.900,-2.000,0.854
10.900,-1.900,0.845
10.900,-1.800,0.836
10.900,-1.700,0.828
10.900,-1.600,0.819
10.900,-1.500,0.811
11.000,-3.000,1.044
11.000,-2.900,1.181
11.000,-2.800,1.031
11.000,-2.700,0.969
11.000,-2.600,0.939
11.000,-2.500,0.920
11.000,-2.400,0.906
11.000,-2.300,0.894
11.000,-2.200,0.883
11.000,-2.100,0.873
11.000,-2.000,0.863
11.000,-1.900,0.854
11.000,-1.800,0.845
11.000,-1.700,0.836
11.000,-1.600,0.827
11.000,-1.500,0.819
11.100,-3.000,1.049
11.100,-2.900,1.196
11.100,-2.800,1.042
11.100,-2.700,0.980
11.100,-2.600,0.949
11.100,-2.500,0.930
11.100,-2.400,0.915
11.100,-2.300,0.903
11.100,-2.200,0.892
11.100,-2.100,0.882
11.100,-2.000,0.872
11.100,-1.900,0.862
11.100,-1.800,0.853
11.100,-1.700,0.844
11.100,-1.600,0.835
11.100,-1.500,0.827
11.200,-3.000,1.054
11.200,-2.900,1.211
11.200,-2.800,1.055
11.200,-2.700,0.990
11.200,-2.600,0.959
11.200,-2.500,0.940
11.200,-2.400,0.925
11.200,-2.300,0.913
11.200,-2.200,0.901
11.200,-2.100,0.891
11.200,-2.000,0.881
11.200,-1.900,0.871
11.200,-1.800,0.862
11.200,-1.700,0.853
11.200,-1.600,0.844
11.200,-1.500,0.835
11.300,-3.000,1.059
11.300,-2.900,1.226
11.300,-2.800,1.067
11.300,-2.700,1.002
11.300,-2.600,0.969
11.300,-2.500,0.950
11.300,-2.400,0.935
11.300,-2.300,0.922
11.300,-2.200,0.911
11.300,-2.100,0.900
11.300,-2.000,0.890
11.300,-1.900,0.880
11.300,-1.800,0.871
11.300,-1.700,0.861
11.300,-1.600,0.852
11.300,-1.500,0.844
11.400,-3.000,1.064
11.400,-2.900,1.242
11.400,-2.800,1.080
11.400,-2.700,1.013
11.400,-2.600,0.980
11.400,-2.500,0.960
11.400,-2.400,0.945
11.400,-2.300,0.932
11.400,-2.200,0.920
11.400,-2.100,0.910
11.400,-2.000,0.899
11.400,-1.900,0.889
11.400,-1.800,0.879
11.400,-1.700,0.870
11.400,-1.600,0.861
11.400,-1.500,0.852
11.500,-3.000,1.069
11.500,-2.900,1.259
11.500,-2.800,1.093
11.500,-2.700,1.024
11.500,-2.600,0.991
11.500,-2.500,0.970
11.500,-2.400,0.955
11.500,-2.300,0.942
11.500,-2.200,0.930
11.500,-2.100,0.919
11.500,-2.000,0.909
11.500,-1.900,0.898
11.500,-1.800,0.889
11.500,-1.700,0.879
11.500,-1.600,0.870
11.500,-1.500,0.861
11.600,-3.000,1.074
11.600,-2.900,1.275
11.600,-2.800,1.106
11.600,-2.700,1.036
11.600,-2.600,1.002
11.600,-2.500,0.981
11.600,-2.400,0.965
11.600,-2.300,0.952
11.600,-2.200,0.940
11.600,-2.100,0.929
11.600,-2.000,0.918
11.600,-1.900,0.908
11.600,-1.800,0.898
11.600,-1.700,0.888
11.600,-1.600,0.879
11.600,-1.500,0.870
11.700,-3.000,1.079
11.700,-2.900,1.292
11.700,-2.800,1.119
11.700,-2.700,1.048
11.700,-2.600,1.013
11.700,-2.500,0.992
11.700,-2.400,0.976
11.700,-2.300,0.963
11.700,-2.200,0.950
11.700,-2.100,0.939
11.700,-2.000,0.928
11.700,-1.900,0.918
11.700,-1.800,0.907
11.700,-1.700,0.898
11.700,-1.600,0.888
11.700,-1.500,0.879
11.800,-3.000,1.084
11.800,-2.900,1.310
11.800,-2.800,1.133
11.800,-2.700,1.060
11.800,-2.600,1.025
11.800,-2.500,1.003
11.800,-2.400,0.987
11.800,-2.300,0.973
11.800,-2.200,0.961
11.800,-2.100,0.949
11.800,-2.000,0.938
11.800,-1.900,0.927
11.800,-1.800,0.917
11.800,-1.700,0.907
11.800,-1.600,0.897
11.800,-1.500,0.888
11.900,-3.000,1.089
11.900,-2.900,1.327
11.900,-2.800,1.147
11.900,-2.700,1.073
11.900,-2.600,1.036
11.900,-2.500,1.014
11.900,-2.400,0.998
11.900,-2.300,0.984
11.900,-2.200,0.971
11.900,-2.100,0.959
11.900,-2.000,0.948
11.900,-1.900,0.937
11.900,-1.800,0.927
11.900,-1.700,0.917
11.900,-1.600,0.907
11.900,-1.500,0.897
12.000,-3.000,1.093
12.000,-2.900,1.345
12.000,-2.800,1.161
12.000,-2.700,1.085
12.000,-2.600,1.048
12.000,-2.500,1.026
12.000,-2.400,1.009
12.000,-2.300,0.995
12.000,-2.200,0.982
12.000,-2.100,0.970
12.000,-2.000,0.959
12.000,-1.900,0.948
12.000,-1.800,0.937
12.000,-1.700,0.926
12.000,-1.600,0.916
12.000,-1.500,0.907
12.100,-3.000,1.098
12.100,-2.900,1.364
12.100,-2.800,1.176
12.100,-2.700,1.098
12.100,-2.600,1.061
12.100,-2.500,1.038
12.100,-2.400,1.020
12.100,-2.300,1.006
12.100,-2.200,0.993
12.100,-2.100,0.981
12.100,-2.000,0.969
12.100,-1.900,0.958
12.100,-1.800,0.947
12.100,-1.700,0.936
12.100,-1.600,0.926
12.100,-1.500,0.916
12.200,-3.000,1.102
12.200,-2.900,1.383
12.200,-2.800,1.191
12.200,-2.700,1.111
12.200,-2.600,1.073
12.200,-2.500,1.049
12.200,-2.400,1.032
12.200,-2.300,1.017
12.200,-2.200,1.004
12.200,-2.100,0.992
12.200,-2.000,0.980
12.200,-1.900,0.968
12.200,-1.800,0.957
12.200,-1.700,0.947
12.200,-1.600,0.936
12.200,-1.500,0.926
12.300,-3.000,1.107
12.300,-2.900,1.403
12.300,-2.800,1.206
12.300,-2.700,1.125
12.300,-2.600,1.086
12.300,-2.500,1.062
12.300,-2.400,1.044
12.300,-2.300,1.029
12.300,-2.200,1.015
12.300,-2.100,1.003
12.300,-2.000,0.991
12.300,-1.900,0.979
12.300,-1.800,0.968
12.300,-1.700,0.957
12.300,-1.600,0.946
12.300,-1.500,0.936
12.400,-3.000,1.111
12.400,-2.900,1.422
12.400,-2.800,1.221
12.400,-2.700,1.138
12.400,-2.600,1.098
12.400,-2.500,1.074
12.400,-2.400,1.056
12.400,-2.300,1.041
12.400,-2.200,1.027
12.400,-2.100,1.014
12.400,-2.000,1.002
12.400,-1.900,0.990
12.400,-1.800,0.979
12.400,-1.700,0.968
12.400,-1.600,0.957
12.400,-1.500,0.946
12.500,-3.000,1.116
12.500,-2.900,1.443
12.500,-2.800,1.237
12.500,-2.700,1.152
12.500,-2.600,1.111
12.500,-2.500,1.087
12.500,-2.400,1.068
12.500,-2.300,1.053
12.500,-2.200,1.039
12.500,-2.100,1.026
12.500,-2.000,1.013
12.500,-1.900,1.001
12.500,-1.800,0.990
12.500,-1.700,0.978
12.500,-1.600,0.967
12.500,-1.500,0.957
12.600,-3.000,1.120
12.600,-2.900,1.464
12.600,-2.800,1.253
12.600,-2.700,1.167
12.600,-2.600,1.125
12.600,-2.500,1.099
12.600,-2.400,1.081
12.600,-2.300,1.065
12.600,-2.200,1.051
12.600,-2.100,1.037
12.600,-2.000,1.025
12.600,-1.900,1.013
12.600,-1.800,1.001
12.600,-1.700,0.989
12.600,-1.600,0.978
12.600,-1.500,0.967
12.700,-3.000,1.124
12.700,-2.900,1.485
12.700,-2.800,1.270
12.700,-2.700,1.181
12.700,-2.600,1.138
12.700,-2.500,1.113
12.700,-2.400,1.093
12.700,-2.300,1.077
12.700,-2.200,1.063
12.700,-2.100,1.049
12.700,-2.000,1.037
12.700,-1.900,1.024
12.700,-1.800,1.012
12.700,-1.700,1.001
12.700,-1.600,0.989
12.700,-1.500,0.978
12.800,-3.000,1.129
12.800,-2.900,1.507
12.800,-2.800,1.287
12.800,-2.700,1.196
12.800,-2.600,1.152
